날짜,국내금(원/g),국제금(달러/온스),환율(원/달러),김치프리미엄(원/g),김치프리미엄(%)
2023-05-09,86400,2024.5,1323.88 ,230,0.27
2023-05-10,86460,2030.7,1324.74 ,-30,-0.03
2023-05-11,86350,2029.57,1326.24 ,-190,-0.22
2023-05-12,86170,2009.74,1334.53 ,-60,-0.07
2023-05-15,86450,2015.8,1337.00 ,-200,-0.23
2023-05-16,86460,2005.82,1338.53 ,140,0.16
2023-05-17,85780,1988.83,1337.14 ,280,0.33
2023-05-18,85200,1979.69,1334.20 ,280,0.33
2023-05-19,84100,1965.87,1326.65 ,250,0.30
2023-05-22,84110,1975.2,1318.02 ,410,0.49
2023-05-23,83090,1961.88,1312.71 ,290,0.35
2023-05-24,83820,1972.93,1317.33 ,260,0.31
2023-05-25,83650,1958.67,1325.97 ,150,0.18
2023-05-26,83220,1951.94,1324.49 ,100,0.12
2023-05-30,82510,1935.96,1324.98 ,40,0.05
2023-05-31,83450,1962.14,1327.27 ,-280,-0.33
2023-06-01,83480,1962.16,1321.55 ,110,0.13
2023-06-02,83020,1978.21,1305.64 ,-20,-0.02
2023-06-05,81700,1943.09,1308.11 ,-20,-0.02
2023-06-07,82150,1958.89,1303.75 ,40,0.05
2023-06-08,81660,1946.06,1303.72 ,90,0.11
2023-06-09,81830,1964.92,1291.52 ,240,0.29
2023-06-12,81440,1960.74,1288.25 ,230,0.28
2023-06-13,80270,1963.26,1271.38 ,20,0.02
2023-06-14,80180,1945.82,1278.46 ,200,0.25
2023-06-15,80000,1934.19,1280.52 ,370,0.46
2023-06-16,80410,1961.15,1271.96 ,210,0.26
2023-06-19,80850,1954.43,1282.06 ,290,0.36
2023-06-20,80650,1953.52,1280.27 ,240,0.30
2023-06-21,80600,1933.51,1292.07 ,280,0.35
2023-06-22,80560,1930.69,1294.93 ,180,0.22
2023-06-23,80760,1914.18,1304.14 ,500,0.62
2023-06-26,80910,1923.55,1306.36 ,120,0.15
2023-06-27,80710,1926.29,1300.31 ,180,0.22
2023-06-28,80760,1910.02,1307.31 ,480,0.60
2023-06-29,80810,1904.29,1317.61 ,140,0.17
2023-06-30,80990,1907.02,1317.69 ,200,0.25
2023-07-03,80940,1913.87,1307.93 ,460,0.57
2023-07-04,80810,1926.4,1301.36 ,210,0.26
2023-07-05,80710,1921.75,1298.52 ,480,0.60
2023-07-06,80670,1921.23,1300.98 ,310,0.39
2023-07-07,80600,1915.1,1304.98 ,250,0.31
2023-07-10,80860,1923.88,1306.46 ,50,0.06
2023-07-11,80670,1934.95,1293.68 ,190,0.24
2023-07-12,80630,1935,1288.67 ,460,0.57
2023-07-13,80700,1962.14,1274.01 ,330,0.41
2023-07-14,80080,1956.93,1265.80 ,440,0.55
2023-07-17,79820,1953.9,1266.65 ,250,0.31
2023-07-18,79770,1959.68,1260.37 ,360,0.45
2023-07-19,80750,1973.19,1265.62 ,460,0.57
2023-07-20,80950,1980.64,1269.96 ,80,0.10
2023-07-21,81570,1971.42,1283.48 ,220,0.27
2023-07-24,80870,1960.62,1279.92 ,190,0.24
2023-07-25,80840,1962.84,1275.46 ,350,0.43
2023-07-26,80900,1969.54,1274.44 ,200,0.25
2023-07-27,81190,1976.57,1277.77 ,-10,-0.01
2023-07-28,80310,1951.72,1276.99 ,180,0.22
2023-07-31,80400,1955.94,1274.55 ,250,0.31
2023-08-01,80750,1957.45,1283.74 ,-40,-0.05
2023-08-02,81380,1949.52,1298.53 ,-10,-0.01
2023-08-03,80990,1933.8,1299.12 ,220,0.27
2023-08-04,81500,1933.19,1309.82 ,90,0.11
2023-08-07,81370,1937.21,1306.14 ,20,0.02
2023-08-08,81820,1933.62,1315.64 ,30,0.04
2023-08-09,81830,1930.8,1315.63 ,160,0.20
2023-08-10,81270,1917.86,1316.08 ,120,0.15
2023-08-11,81600,1917.54,1324.89 ,-80,-0.10
2023-08-14,81930,1912.67,1330.87 ,90,0.11
2023-08-16,81970,1906.56,1336.93 ,20,0.02
2023-08-17,81750,1896.42,1341.94 ,-70,-0.09
2023-08-18,81620,1892.83,1338.24 ,180,0.22
2023-08-22,81670,1898.86,1335.47 ,140,0.17
2023-08-23,81950,1904.7,1339.70 ,-90,-0.11
2023-08-24,81800,1922.12,1322.54 ,70,0.09
2023-08-25,81750,1914.67,1325.25 ,170,0.21
2023-08-28,81700,1916.64,1323.40 ,150,0.18
2023-08-29,81980,1923.62,1321.84 ,230,0.28
2023-08-30,82510,1936.6,1323.42 ,110,0.13
2023-08-31,82790,1943.6,1321.85 ,190,0.23
2023-09-01,82410,1939.85,1318.79 ,160,0.19
2023-09-04,82750,1945.14,1319.84 ,210,0.25
2023-09-05,82860,1936.24,1330.57 ,30,0.04
2023-09-06,82700,1926.28,1330.51 ,300,0.36
2023-09-07,82670,1919.57,1335.32 ,260,0.32
2023-09-08,82790,1925.57,1333.42 ,240,0.29
2023-09-11,82800,1928.33,1331.03 ,280,0.34
2023-09-12,82350,1920.22,1327.74 ,380,0.46
2023-09-13,82120,1910.36,1330.03 ,430,0.53
2023-09-14,81810,1907.27,1325.67 ,520,0.64
2023-09-15,82110,1919.39,1325.88 ,290,0.35
2023-09-18,82500,1928.86,1324.37 ,370,0.45
2023-09-19,82560,1930.32,1328.53 ,110,0.13
2023-09-20,82790,1931.88,1330.03 ,180,0.22
2023-09-21,83300,1928.7,1339.64 ,230,0.28
2023-09-22,83050,1924.8,1336.86 ,320,0.39
2023-09-25,82750,1922.37,1336.45 ,150,0.18
2023-09-26,83210,1911.86,1348.51 ,320,0.39
2023-09-27,82730,1897.42,1349.27 ,420,0.51
2023-10-04,80470,1818.58,1363.47 ,750,0.94
2023-10-05,80200,1823.55,1350.54 ,1020,1.29
2023-10-06,80510,1819.24,1349.98 ,1550,1.96
2023-10-10,81470,1855.69,1349.44 ,960,1.19
2023-10-11,81070,1863.42,1338.67 ,870,1.08
2023-10-12,81630,1882.65,1338.54 ,610,0.75
2023-10-13,81820,1877.17,1350.07 ,340,0.42
2023-10-16,83260,1912.9,1353.63 ,10,0.01
2023-10-17,83430,1917.39,1353.55 ,-10,-0.01
2023-10-18,84040,1936.62,1349.58 ,10,0.01
2023-10-19,84960,1946.96,1357.43 ,-10,-0.01
2023-10-20,85960,1976.09,1352.37 ,40,0.05
2023-10-23,86020,1975.31,1353.70 ,50,0.06
2023-10-24,85280,1977.53,1343.05 ,-110,-0.13
2023-10-25,85520,1973.86,1349.65 ,-130,-0.15
2023-10-26,86640,1984.93,1359.98 ,-150,-0.17
2023-10-27,86360,1988.28,1355.97 ,-320,-0.37
2023-10-30,86820,1997.44,1350.84 ,70,0.08
2023-10-31,86410,1993.58,1350.49 ,-150,-0.17
2023-11-01,86250,1980.63,1357.28 ,-180,-0.21
2023-11-02,85500,1985.63,1342.90 ,-230,-0.27
2023-11-03,84350,1987.45,1322.42 ,-150,-0.18
2023-11-06,83050,1984.94,1297.30 ,260,0.31
2023-11-07,83250,1971.72,1307.89 ,340,0.41
2023-11-08,83240,1968.29,1310.64 ,300,0.36
2023-11-09,82320,1949.88,1310.10 ,190,0.23
2023-11-10,82920,1957.38,1316.84 ,50,0.06
2023-11-13,83020,1939.55,1325.09 ,390,0.47
2023-11-14,83480,1944.67,1328.96 ,390,0.47
2023-11-15,82660,1969.14,1300.76 ,310,0.38
2023-11-16,82400,1965.69,1296.87 ,440,0.54
2023-11-17,83000,1982.95,1296.87 ,320,0.39
2023-11-20,82670,1981.18,1291.60 ,400,0.49
2023-11-21,82990,1990.96,1289.16 ,470,0.57
2023-11-22,83700,1999.94,1300.48 ,80,0.10
2023-11-23,83570,1996.51,1297.57 ,280,0.34
2023-11-24,83990,1993.45,1306.43 ,260,0.31
2023-11-27,84610,2010.3,1303.83 ,340,0.40
2023-11-28,84010,2015.54,1293.65 ,180,0.21
2023-11-29,84990,2045.19,1289.65 ,190,0.22
2023-11-30,84810,2044.3,1290.06 ,20,0.02
2023-12-01,85720,2040.1,1305.83 ,70,0.08
2023-12-04,87300,2082.61,1303.96 ,-10,-0.01
2023-12-05,85940,2032.63,1311.24 ,250,0.29
2023-12-06,85490,2025.71,1313.11 ,-30,-0.04
2023-12-07,86470,2027.81,1325.24 ,70,0.08
2023-12-08,85490,2029.42,1306.87 ,220,0.26
2023-12-11,84750,1998.38,1316.43 ,170,0.20
2023-12-12,84450,1987.45,1313.97 ,490,0.58
2023-12-13,83980,1975.11,1319.97 ,160,0.19
2023-12-14,84880,2035.43,1295.37 ,110,0.13
2023-12-15,85000,2035.13,1296.48 ,170,0.20
2023-12-18,84790,2024.55,1297.27 ,350,0.41
2023-12-19,85150,2024.79,1307.87 ,10,0.01
2023-12-20,85360,2041.14,1298.91 ,120,0.14
2023-12-21,85430,2035.86,1305.03 ,10,0.01
2023-12-22,85780,2047.21,1302.96 ,20,0.02
2023-12-26,85940,2064.8,1294.57 ,0,0.00
2023-12-27,86010,2065.99,1294.13 ,50,0.06
2023-12-28,86340,2085.89,1288.05 ,-40,-0.05
2024-01-02,86940,2075.16,1300.40 ,180,0.21
2024-01-03,86820,2064.29,1304.84 ,220,0.25
2024-01-04,86300,2046.14,1310.03 ,120,0.14
2024-01-05,86680,2041.6,1315.38 ,340,0.39
2024-01-08,86240,2032.96,1316.07 ,220,0.26
2024-01-09,86250,2034.66,1315.74 ,180,0.21
2024-01-10,86290,2025.45,1320.03 ,330,0.38
2024-01-11,86250,2034.64,1312.85 ,370,0.43
2024-01-12,86150,2035.08,1313.48 ,210,0.24
2024-01-15,87400,2056.76,1320.20 ,100,0.11
2024-01-16,87730,2049.05,1331.85 ,-10,-0.01
2024-01-17,87420,2018.63,1344.21 ,180,0.21
2024-01-18,86940,2011.88,1339.76 ,280,0.32
2024-01-19,87130,2023.49,1338.99 ,20,0.02
2024-01-22,87260,2022.04,1338.87 ,220,0.25
2024-01-23,87260,2030.66,1333.34 ,210,0.24
2024-01-24,87410,2027.74,1336.95 ,250,0.29
2024-01-25,86800,2015.3,1335.79 ,250,0.29
2024-01-26,86950,2021.78,1336.27 ,90,0.10
2024-01-29,87170,2028.02,1335.69 ,80,0.09
2024-01-30,87190,2035.04,1329.40 ,210,0.24
2024-01-31,87420,2034.18,1334.55 ,140,0.16
2024-02-01,87650,2043.62,1331.73 ,150,0.17
2024-02-02,87590,2055.74,1322.67 ,170,0.19
2024-02-05,87050,2030.38,1330.77 ,180,0.21
2024-02-06,86800,2027.29,1327.58 ,270,0.31
2024-02-07,87040,2032.59,1327.79 ,270,0.31
2024-02-08,87060,2033.28,1328.26 ,230,0.26
2024-02-13,86680,2022.69,1328.14 ,310,0.36
2024-02-14,86030,1992.22,1335.34 ,500,0.58
2024-02-15,86000,1993.03,1334.01 ,520,0.61
2024-02-16,86250,2003.93,1335.45 ,210,0.24
2024-02-19,86910,2022.48,1335.20 ,90,0.10
2024-02-20,86900,2020.31,1337.55 ,20,0.02
2024-02-21,87210,2029.85,1334.64 ,110,0.13
2024-02-22,86880,2028.93,1328.65 ,210,0.24
2024-02-23,86600,2019.67,1331.05 ,170,0.20
2024-02-26,87080,2033.73,1331.17 ,40,0.05
2024-02-27,87100,2034.01,1330.99 ,60,0.07
2024-02-28,87260,2030.74,1333.59 ,190,0.22
2024-02-29,87330,2036.73,1331.50 ,140,0.16
2024-03-04,89040,2081.8,1331.36 ,-70,-0.08
2024-03-05,90810,2115.88,1334.47 ,30,0.03
2024-03-06,91250,2126.25,1334.54 ,20,0.02
2024-03-07,92330,2153.73,1330.95 ,170,0.18
2024-03-08,91740,2161.55,1319.80 ,20,0.02
2024-03-11,91970,2178.88,1310.30 ,180,0.20
2024-03-12,91790,2175,1311.07 ,110,0.12
2024-03-13,91440,2158.82,1314.55 ,200,0.22
2024-03-14,92200,2168.67,1317.62 ,330,0.36
2024-03-15,92790,2168.23,1330.51 ,40,0.04
2024-03-18,92350,2147.07,1333.77 ,280,0.30
2024-03-19,93120,2155.88,1339.86 ,250,0.27
2024-03-20,93190,2157.05,1339.86 ,270,0.29
2024-03-21,94070,2205.84,1322.35 ,290,0.31
2024-03-22,93780,2173.06,1338.43 ,270,0.29
2024-03-25,94050,2165.89,1342.14 ,590,0.63
2024-03-26,94310,2171.8,1339.49 ,780,0.83
2024-03-27,94990,2178.61,1348.73 ,520,0.55
2024-03-28,95800,2197.8,1346.15 ,680,0.71
2024-03-29,98470,2232.75,1347.23 ,1760,1.82
2024-04-01,99840,2261.53,1349.34 ,1730,1.76
2024-04-02,101380,2254.28,1352.16 ,3380,3.45
2024-04-03,104990,2282.04,1348.93 ,6020,6.08
2024-04-04,100900,2295.99,1347.10 ,1460,1.47
2024-04-05,99910,2278.87,1352.85 ,790,0.80
2024-04-08,102670,2335.43,1353.25 ,1060,1.04
2024-04-09,103490,2346,1354.85 ,1300,1.27
2024-04-11,103440,2337.73,1364.16 ,910,0.89
2024-04-12,106380,2392.29,1375.43 ,590,0.56
2024-04-15,107300,2358.05,1383.93 ,2380,2.27
2024-04-16,110700,2370.17,1394.44 ,4440,4.18
2024-04-17,109240,2377.76,1386.85 ,3220,3.04
2024-04-18,107490,2378.27,1372.95 ,2510,2.39
2024-04-19,108580,2382.23,1382.16 ,2720,2.57
2024-04-22,107000,2359.41,1379.18 ,2380,2.27
2024-04-23,103330,2299.68,1378.35 ,1420,1.39
2024-04-24,103620,2326.16,1369.21 ,1220,1.19
2024-04-25,103700,2320.45,1374.99 ,1120,1.09
2024-04-26,105030,2341.41,1375.30 ,1500,1.45
2024-04-29,104910,2328.96,1377.04 ,1800,1.75
2024-04-30,104250,2321.36,1381.95 ,1110,1.08
2024-05-02,103880,2314.25,1375.85 ,1510,1.48
2024-05-03,101800,2301.78,1362.77 ,950,0.94
2024-05-07,102110,2320.9,1360.12 ,620,0.61
2024-05-08,102390,2316.38,1361.56 ,990,0.98
2024-05-09,102380,2314.3,1370.04 ,440,0.43
2024-05-10,104200,2366.09,1368.05 ,130,0.12
2024-05-13,104130,2350.49,1368.27 ,730,0.71
2024-05-14,103650,2338.49,1369.04 ,720,0.70
2024-05-16,103970,2387.3,1344.96 ,740,0.72
2024-05-17,104320,2385.82,1354.92 ,390,0.38
2024-05-20,106890,2435.78,1355.86 ,710,0.67
2024-05-21,106270,2415.02,1363.26 ,420,0.40
