날짜,국내금(원/g),국제금(달러/온스),환율(원/달러),김치프리미엄(원/g),김치프리미엄(%)
2024-05-22,106150,2416.09,1362.92 ,280,0.26
2024-05-23,104070,2365.18,1362.40 ,470,0.45
2024-05-24,103250,2336.34,1369.50 ,380,0.37
2024-05-27,103290,2343.47,1363.74 ,540,0.53
2024-05-28,103040,2343.37,1358.49 ,690,0.67
2024-05-29,103600,2354.07,1365.00 ,290,0.28
2024-05-30,103550,2329.53,1379.38 ,240,0.23
2024-05-31,104500,2345.27,1384.44 ,110,0.11
2024-06-03,103090,2318.56,1376.11 ,510,0.50
2024-06-04,104040,2347.95,1375.98 ,170,0.16
2024-06-05,103270,2333.34,1372.99 ,270,0.26
2024-06-07,104380,2373.76,1365.34 ,180,0.17
2024-06-10,102270,2288.93,1375.99 ,1010,1.00
2024-06-11,102430,2302.78,1378.38 ,380,0.37
2024-06-12,102840,2317.03,1376.21 ,320,0.31
2024-06-13,102440,2313.8,1373.97 ,230,0.23
2024-06-14,102610,2311.28,1379.23 ,120,0.12
2024-06-17,103320,2316.85,1381.15 ,440,0.43
2024-06-18,103400,2320.03,1381.14 ,380,0.37
2024-06-19,103730,2328.72,1381.86 ,270,0.26
2024-06-20,104420,2343.01,1384.72 ,110,0.11
2024-06-21,105440,2358.74,1388.27 ,160,0.15
2024-06-24,104210,2323.89,1389.02 ,430,0.41
2024-06-25,104190,2325.18,1387.44 ,470,0.45
2024-06-26,103760,2315.41,1388.73 ,380,0.37
2024-06-27,103020,2301.02,1385.79 ,500,0.49
2024-06-28,103410,2326.28,1376.76 ,440,0.43
2024-07-01,103620,2326.4,1379.36 ,450,0.44
2024-07-02,104320,2328.82,1388.21 ,380,0.37
2024-07-03,104550,2336.93,1390.58 ,70,0.07
2024-07-04,104990,2355.44,1380.45 ,450,0.43
2024-07-05,105150,2364.18,1380.34 ,230,0.22
2024-07-08,105950,2379.97,1383.34 ,100,0.09
2024-07-09,105560,2363.03,1381.54 ,600,0.57
2024-07-10,105690,2370.03,1384.68 ,180,0.17
2024-07-11,105810,2378.61,1378.77 ,370,0.35
2024-07-12,106700,2404.3,1379.56 ,60,0.06
2024-07-15,107320,2404.51,1382.80 ,420,0.39
2024-07-16,108670,2432.5,1384.92 ,360,0.33
2024-07-17,109770,2467.15,1381.48 ,190,0.17
2024-07-18,109910,2469.76,1381.66 ,200,0.18
2024-07-19,108140,2417.95,1386.69 ,340,0.32
2024-07-22,107740,2403.69,1388.19 ,460,0.43
2024-07-23,107020,2392.93,1386.25 ,370,0.35
2024-07-24,108000,2416.39,1383.86 ,490,0.46
2024-07-25,106160,2374.04,1385.35 ,420,0.40
2024-07-26,106060,2368.72,1385.84 ,520,0.49
2024-07-29,106780,2391.3,1381.86 ,540,0.51
2024-07-30,106600,2388.58,1385.25 ,220,0.21
2024-07-31,107380,2421.95,1376.44 ,200,0.19
2024-08-01,107790,2445.57,1366.20 ,370,0.34
2024-08-02,109800,2463.36,1371.23 ,1200,1.10
2024-08-05,109010,2430.41,1374.85 ,1580,1.47
2024-08-06,109050,2403.34,1375.58 ,2760,2.60
2024-08-07,108610,2394.26,1376.77 ,2630,2.48
2024-08-08,108930,2397.33,1377.21 ,2780,2.62
2024-08-09,107970,2420.41,1364.60 ,1780,1.68
2024-08-12,108800,2435.7,1371.99 ,1360,1.27
2024-08-13,109480,2463.2,1370.44 ,950,0.88
2024-08-14,108980,2465.62,1360.64 ,1120,1.04
2024-08-16,108020,2455.85,1357.57 ,830,0.77
2024-08-19,108180,2504.64,1333.98 ,760,0.71
2024-08-20,108330,2503.83,1333.17 ,1010,0.94
2024-08-21,109040,2515.68,1336.66 ,930,0.86
2024-08-22,108600,2505.41,1334.69 ,1090,1.01
2024-08-23,108340,2493.14,1338.76 ,1030,0.96
2024-08-26,107980,2513.72,1326.81 ,750,0.70
2024-08-27,108220,2513.64,1331.06 ,650,0.60
2024-08-28,108400,2505.71,1339.00 ,530,0.49
2024-08-29,108550,2517.47,1333.23 ,640,0.59
2024-08-30,108420,2520.57,1336.04 ,150,0.14
2024-09-02,108390,2501.01,1338.40 ,770,0.72
2024-09-03,108420,2495.84,1341.42 ,780,0.72
2024-09-04,108200,2489.7,1342.23 ,760,0.71
2024-09-05,108100,2505.47,1335.90 ,490,0.46
2024-09-06,108110,2520.09,1327.65 ,540,0.50
2024-09-09,107860,2487.3,1339.78 ,720,0.67
2024-09-10,108390,2504.97,1343.74 ,170,0.16
2024-09-11,108750,2525.09,1338.94 ,50,0.05
2024-09-12,108650,2520.59,1338.74 ,160,0.15
2024-09-13,109750,2567.58,1329.50 ,0,0.00
2024-09-19,110420,2576.27,1329.00 ,340,0.31
2024-09-20,111430,2598.86,1329.06 ,380,0.34
2024-09-23,113300,2628.55,1335.94 ,400,0.35
2024-09-24,113110,2627.03,1334.94 ,360,0.32
2024-09-25,114120,2657.55,1330.96 ,400,0.35
2024-09-26,114000,2659.55,1327.15 ,520,0.46
2024-09-27,113440,2667.54,1318.63 ,350,0.31
2024-09-30,111980,2659.66,1307.80 ,150,0.13
2024-10-02,112500,2648.67,1319.33 ,150,0.13
2024-10-04,114340,2664.41,1333.72 ,90,0.08
2024-10-07,114830,2642.69,1346.68 ,410,0.36
2024-10-08,115080,2641.72,1349.65 ,450,0.39
2024-10-10,114190,2615.59,1350.17 ,650,0.57
2024-10-11,115000,2643.18,1349.49 ,320,0.28
2024-10-14,116220,2666.21,1355.92 ,-10,-0.01
2024-10-15,116290,2644.82,1361.36 ,530,0.46
2024-10-16,117500,2677.21,1362.54 ,220,0.19
2024-10-17,118520,2682.76,1368.65 ,470,0.40
2024-10-18,120700,2704.15,1369.67 ,1620,1.36
2024-10-21,123250,2727.54,1375.15 ,2660,2.21
2024-10-22,126080,2735.75,1380.12 ,4690,3.86
2024-10-23,130050,2751.85,1382.21 ,7760,6.35
2024-10-24,129100,2732.34,1380.25 ,7850,6.47
2024-10-25,128200,2727.59,1388.69 ,6420,5.27
2024-10-28,129190,2742.78,1384.97 ,7060,5.78
2024-10-29,128800,2752.34,1386.49 ,6110,4.98
2024-10-30,129050,2786.8,1382.40 ,5190,4.19
2024-10-31,127590,2785.32,1379.90 ,4020,3.25
2024-11-01,124650,2752.91,1379.42 ,2560,2.10
2024-11-04,122030,2738.34,1370.86 ,1340,1.11
2024-11-05,122610,2734.38,1378.65 ,1410,1.16
2024-11-06,124260,2716.03,1396.21 ,2340,1.92
2024-11-07,120130,2656.32,1396.56 ,860,0.72
2024-11-08,121220,2687.28,1386.37 ,1440,1.20
2024-11-11,119740,2672.57,1394.70 ,-100,-0.08
2024-11-12,117530,2607.46,1403.53 ,-130,-0.11
2024-11-13,118290,2605.86,1406.66 ,440,0.37
2024-11-14,115600,2557.93,1405.05 ,50,0.04
2024-11-15,115860,2557.72,1398.84 ,830,0.72
2024-11-18,116700,2585.07,1395.23 ,740,0.64
2024-11-19,118520,2622.43,1390.89 ,1250,1.07
2024-11-20,119910,2630.98,1390.86 ,2260,1.92
2024-11-21,120630,2659.91,1397.48 ,1120,0.94
2024-11-22,121930,2688.14,1401.78 ,780,0.64
2024-11-25,121140,2668.12,1402.16 ,860,0.71
2024-11-26,119220,2623.64,1398.19 ,1280,1.09
2024-11-27,119430,2644.05,1397.04 ,670,0.56
2024-11-28,118880,2635.93,1395.56 ,610,0.52
2024-11-29,119990,2663.59,1394.73 ,550,0.46
2024-12-02,119310,2624.46,1401.31 ,1070,0.90
2024-12-03,120000,2648.62,1402.85 ,540,0.45
2024-12-04,120820,2649.36,1410.09 ,710,0.59
2024-12-05,121350,2650.07,1415.11 ,780,0.65
2024-12-06,121540,2640.55,1419.15 ,1060,0.88
2024-12-09,122780,2642.47,1436.96 ,700,0.57
2024-12-10,123380,2669.84,1426.89 ,900,0.73
2024-12-11,124820,2696.22,1432.19 ,670,0.54
2024-12-12,125560,2713.48,1431.91 ,640,0.51
2024-12-13,124500,2685.2,1432.97 ,790,0.64
2024-12-16,123410,2654.72,1435.01 ,930,0.76
2024-12-17,123400,2648.11,1438.95 ,890,0.73
2024-12-18,122410,2645.89,1435.45 ,300,0.25
2024-12-19,121950,2609.18,1451.95 ,150,0.12
2024-12-20,122650,2604.16,1451.41 ,1130,0.93
2024-12-23,123450,2628.43,1451.97 ,750,0.61
2024-12-24,123890,2617.67,1456.39 ,1320,1.08
2024-12-26,125130,2627.09,1464.79 ,1410,1.14
2024-12-27,126610,2636.68,1467.48 ,2210,1.78
2024-12-30,127850,2623.25,1472.50 ,3660,2.95
2025-01-02,128790,2634.3,1466.56 ,4580,3.69
2025-01-03,128850,2657.38,1468.46 ,3390,2.70
2025-01-06,128590,2631.57,1469.74 ,4240,3.41
2025-01-07,127250,2645.52,1453.52 ,3620,2.93
2025-01-08,127490,2651.71,1455.06 ,3440,2.77
2025-01-09,128380,2660.53,1460.52 ,3450,2.76
2025-01-10,129210,2675.92,1465.02 ,3170,2.52
2025-01-13,130580,2690.38,1470.79 ,3360,2.64
2025-01-14,129730,2668.34,1463.24 ,4200,3.35
2025-01-15,129210,2681.92,1461.17 ,3220,2.56
2025-01-16,128770,2692.16,1456.65 ,2690,2.13
2025-01-17,128920,2711.92,1458.31 ,1770,1.39
2025-01-20,128700,2709.18,1451.74 ,2250,1.78
2025-01-21,129240,2726.12,1439.53 ,3070,2.43
2025-01-22,130080,2748.26,1437.55 ,3060,2.41
2025-01-23,129970,2755.07,1437.27 ,2660,2.09
2025-01-24,130350,2776.28,1431.33 ,2590,2.03
2025-01-31,133200,2794.55,1452.70 ,2680,2.05
2025-02-03,138000,2787.39,1467.25 ,6510,4.95
2025-02-04,141350,2811.76,1462.94 ,9100,6.88
2025-02-05,147820,2861.31,1444.35 ,14950,11.25
2025-02-06,146100,2869.63,1447.75 ,12530,9.38
2025-02-07,145600,2863.78,1447.77 ,12300,9.23
2025-02-10,152800,2885.06,1451.21 ,18190,13.51
2025-02-11,159410,2922.12,1452.61 ,22940,16.81
2025-02-12,158870,2890.49,1453.44 ,23800,17.62
2025-02-13,161990,2916.15,1447.48 ,26280,19.36
2025-02-14,163530,2933.31,1443.46 ,27400,20.13
2025-02-17,158000,2889.84,1441.71 ,24050,17.95
2025-02-18,153090,2912.26,1443.75 ,17910,13.25
2025-02-19,149850,2935.07,1438.46 ,14110,10.39
2025-02-20,146510,2945.95,1437.90 ,10320,7.58
2025-02-21,146570,2928.37,1434.32 ,11530,8.54
2025-02-24,145940,2940.22,1427.37 ,11010,8.16
2025-02-25,145830,2935.88,1430.44 ,10810,8.01
2025-02-26,141520,2912.44,1433.09 ,7330,5.46
2025-02-27,138310,2894.97,1443.02 ,4000,2.98
2025-02-28,139030,2865.76,1463.38 ,4200,3.12
2025-03-04,142740,2887.65,1461.76 ,7030,5.18
2025-03-05,144600,2918.27,1454.52 ,8130,5.96
2025-03-06,143740,2921.32,1442.36 ,8270,6.10
2025-03-07,139800,2911.03,1446.82 ,4390,3.24
2025-03-10,139880,2912.03,1452.30 ,3910,2.88
2025-03-11,138670,2897.64,1458.22 ,2820,2.08
2025-03-12,138690,2916.47,1451.05 ,2630,1.93
2025-03-13,139510,2937.79,1453.75 ,2200,1.60
2025-03-14,141000,2982.12,1453.84 ,1610,1.16
2025-03-17,140480,2990.26,1447.90 ,1280,0.92
2025-03-18,142330,3011.66,1452.90 ,1650,1.17
2025-03-19,143510,3036.79,1453.37 ,1610,1.13
2025-03-20,144230,3050,1458.91 ,1170,0.82
2025-03-21,143630,3031.34,1462.65 ,1080,0.76
2025-03-24,143260,3022.41,1467.70 ,640,0.45
2025-03-25,142940,3016.84,1469.17 ,440,0.31
2025-03-26,142910,3025.22,1466.33 ,290,0.20
2025-03-27,143420,3028.51,1465.25 ,750,0.53
2025-03-28,145550,3081.84,1466.54 ,240,0.17
2025-03-31,149000,3119.68,1472.88 ,1270,0.86
2025-04-01,149390,3137.72,1471.95 ,900,0.61
2025-04-02,147380,3116.99,1466.57 ,410,0.28
2025-04-03,148000,3121.82,1466.99 ,760,0.52
2025-04-04,143990,3103.26,1434.07 ,910,0.64
2025-04-07,142400,3019.61,1467.82 ,-100,-0.07
2025-04-08,142850,3011.28,1473.22 ,220,0.15
2025-04-09,144600,3029.57,1484.15 ,40,0.03
2025-04-10,146500,3122.19,1456.36 ,310,0.21
2025-04-11,149080,3202.14,1449.91 ,-190,-0.13
2025-04-14,148400,3235.97,1424.08 ,240,0.16
2025-04-15,148250,3226.93,1425.47 ,360,0.24
2025-04-16,151030,3290.55,1426.74 ,90,0.06
2025-04-17,152050,3328,1418.91 ,230,0.15
2025-04-22,159390,3487.94,1420.64 ,80,0.05
2025-04-23,152380,3320.11,1420.60 ,740,0.49
2025-04-24,153700,3320.03,1434.96 ,530,0.35
2025-04-25,152940,3296.51,1436.52 ,690,0.45
2025-04-28,152790,3293.51,1442.65 ,30,0.02
2025-04-29,153310,3321.47,1437.34 ,-180,-0.12
2025-04-30,151800,3306.34,1420.96 ,750,0.50
2025-05-02,148270,3258.15,1405.32 ,1060,0.72
2025-05-09,149560.00,3284.00,1409.10,783.03,0.53
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,149940.00,3344.00,1398.50,-415.55,-0.28
2025-05-10,150000.00,3345.00,1399.00,-454.29,-0.30
